25-05-01 19:03:40.074 - INFO: img:319_01_D4_th.bmp - PSNR: 40.2347 dB; SSIM: 0.9681; LPIPS: 0.0374; DISTS: 0.0587
25-05-01 19:03:40.894 - INFO: img:329_01_D4_th.bmp - PSNR: 43.1285 dB; SSIM: 0.9706; LPIPS: 0.0436; DISTS: 0.0683
25-05-01 19:03:41.685 - INFO: img:337_01_D4_th.bmp - PSNR: 41.8056 dB; SSIM: 0.9693; LPIPS: 0.0352; DISTS: 0.0682
25-05-01 19:03:42.464 - INFO: img:339_01_D4_th.bmp - PSNR: 41.9065 dB; SSIM: 0.9722; LPIPS: 0.0340; DISTS: 0.0653
25-05-01 19:03:43.272 - INFO: img:348_01_D4_th.bmp - PSNR: 40.7456 dB; SSIM: 0.9707; LPIPS: 0.0294; DISTS: 0.0585
25-05-01 19:03:44.063 - INFO: img:354_01_D4_th.bmp - PSNR: 40.6676 dB; SSIM: 0.9684; LPIPS: 0.0389; DISTS: 0.0587
25-05-01 19:03:44.848 - INFO: img:357_01_D3_th.bmp - PSNR: 41.5266 dB; SSIM: 0.9749; LPIPS: 0.0258; DISTS: 0.0503
25-05-01 19:03:45.642 - INFO: img:362_01_D3_th.bmp - PSNR: 42.1811 dB; SSIM: 0.9710; LPIPS: 0.0270; DISTS: 0.0578
25-05-01 19:03:46.450 - INFO: img:367_01_D4_th.bmp - PSNR: 40.3820 dB; SSIM: 0.9728; LPIPS: 0.0191; DISTS: 0.0485
25-05-01 19:03:47.244 - INFO: img:375_01_D3_th.bmp - PSNR: 40.4715 dB; SSIM: 0.9745; LPIPS: 0.0296; DISTS: 0.0454
25-05-01 19:03:48.017 - INFO: img:383_01_D3_th.bmp - PSNR: 42.1728 dB; SSIM: 0.9733; LPIPS: 0.0312; DISTS: 0.0710
25-05-01 19:03:48.800 - INFO: img:390_01_D4_th.bmp - PSNR: 41.1465 dB; SSIM: 0.9708; LPIPS: 0.0272; DISTS: 0.0447
25-05-01 19:03:49.625 - INFO: img:394_01_D4_th.bmp - PSNR: 40.4381 dB; SSIM: 0.9710; LPIPS: 0.0245; DISTS: 0.0536
25-05-01 19:03:50.441 - INFO: img:398_01_D4_th.bmp - PSNR: 40.2799 dB; SSIM: 0.9720; LPIPS: 0.0262; DISTS: 0.0575
25-05-01 19:03:51.207 - INFO: img:410_01_D3_th.bmp - PSNR: 42.7791 dB; SSIM: 0.9732; LPIPS: 0.0309; DISTS: 0.0743
25-05-01 19:03:51.978 - INFO: img:412_01_D4_th.bmp - PSNR: 43.3446 dB; SSIM: 0.9736; LPIPS: 0.0412; DISTS: 0.0586
25-05-01 19:03:52.782 - INFO: img:414_01_D4_th.bmp - PSNR: 41.3812 dB; SSIM: 0.9657; LPIPS: 0.0467; DISTS: 0.0600
25-05-01 19:03:53.577 - INFO: img:425_01_D4_th.bmp - PSNR: 40.9479 dB; SSIM: 0.9723; LPIPS: 0.0258; DISTS: 0.0502
25-05-01 19:03:54.358 - INFO: img:428_01_D4_th.bmp - PSNR: 41.0973 dB; SSIM: 0.9714; LPIPS: 0.0315; DISTS: 0.0582
25-05-01 19:03:55.127 - INFO: img:429_01_D3_th.bmp - PSNR: 42.6229 dB; SSIM: 0.9754; LPIPS: 0.0193; DISTS: 0.0609
25-05-01 19:03:55.932 - INFO: img:443_01_D4_th.bmp - PSNR: 41.4846 dB; SSIM: 0.9721; LPIPS: 0.0283; DISTS: 0.0511
25-05-01 19:03:56.719 - INFO: img:445_01_D4_th.bmp - PSNR: 42.1799 dB; SSIM: 0.9697; LPIPS: 0.0362; DISTS: 0.0765
25-05-01 19:03:57.479 - INFO: img:446_01_D3_th.bmp - PSNR: 42.3083 dB; SSIM: 0.9747; LPIPS: 0.0321; DISTS: 0.0653
25-05-01 19:03:58.261 - INFO: img:458_01_D4_th.bmp - PSNR: 41.3862 dB; SSIM: 0.9695; LPIPS: 0.0297; DISTS: 0.0609
25-05-01 19:03:59.038 - INFO: img:459_01_D3_th.bmp - PSNR: 40.8503 dB; SSIM: 0.9811; LPIPS: 0.0120; DISTS: 0.0482
25-05-01 19:03:59.852 - INFO: img:460_01_D4_th.bmp - PSNR: 39.9871 dB; SSIM: 0.9740; LPIPS: 0.0217; DISTS: 0.0466
25-05-01 19:04:00.629 - INFO: img:471_01_D3_th.bmp - PSNR: 41.9310 dB; SSIM: 0.9707; LPIPS: 0.0426; DISTS: 0.0468
25-05-01 19:04:01.408 - INFO: img:473_01_D4_th.bmp - PSNR: 41.3489 dB; SSIM: 0.9708; LPIPS: 0.0309; DISTS: 0.0640
25-05-01 19:04:02.200 - INFO: img:474_01_D3_th.bmp - PSNR: 41.1050 dB; SSIM: 0.9727; LPIPS: 0.0265; DISTS: 0.0480
25-05-01 19:04:02.987 - INFO: img:483_01_D4_th.bmp - PSNR: 41.4063 dB; SSIM: 0.9717; LPIPS: 0.0276; DISTS: 0.0507
25-05-01 19:04:03.794 - INFO: img:486_01_D4_th.bmp - PSNR: 40.0888 dB; SSIM: 0.9727; LPIPS: 0.0255; DISTS: 0.0595
25-05-01 19:04:04.563 - INFO: img:488_01_D3_th.bmp - PSNR: 41.7418 dB; SSIM: 0.9737; LPIPS: 0.0251; DISTS: 0.0661
25-05-01 19:04:05.334 - INFO: img:496_01_D3_th.bmp - PSNR: 41.5940 dB; SSIM: 0.9736; LPIPS: 0.0220; DISTS: 0.0535
25-05-01 19:04:06.150 - INFO: img:498_01_D4_th.bmp - PSNR: 40.3382 dB; SSIM: 0.9715; LPIPS: 0.0258; DISTS: 0.0405
25-05-01 19:04:06.956 - INFO: img:501_01_D3_th.bmp - PSNR: 41.4069 dB; SSIM: 0.9753; LPIPS: 0.0190; DISTS: 0.0487
25-05-01 19:04:07.728 - INFO: img:507_01_D3_th.bmp - PSNR: 42.1645 dB; SSIM: 0.9744; LPIPS: 0.0211; DISTS: 0.0547
25-05-01 19:04:08.550 - INFO: img:510_01_D4_th.bmp - PSNR: 42.1477 dB; SSIM: 0.9708; LPIPS: 0.0232; DISTS: 0.0586
25-05-01 19:04:09.350 - INFO: img:513_01_D3_th.bmp - PSNR: 41.6262 dB; SSIM: 0.9745; LPIPS: 0.0229; DISTS: 0.0455
25-05-01 19:04:10.136 - INFO: img:516_01_D4_th.bmp - PSNR: 41.9830 dB; SSIM: 0.9712; LPIPS: 0.0360; DISTS: 0.0585
25-05-01 19:04:10.964 - INFO: img:520_01_D4_th.bmp - PSNR: 41.3600 dB; SSIM: 0.9722; LPIPS: 0.0286; DISTS: 0.0548
25-05-01 19:04:11.744 - INFO: img:523_01_D4_th.bmp - PSNR: 41.2130 dB; SSIM: 0.9707; LPIPS: 0.0388; DISTS: 0.0613
